year,TeamA,TeamB,matchup_prob
2016,1201,1453,0.41901750920403097
2016,1201,1214,0.32812205294042907
2016,1201,1218,0.2022320093760051
2016,1201,1221,0.32283654427118025
2016,1201,1231,0.004700677527199976
2016,1201,1233,0.5567823896570093
2016,1201,1234,0.011287611788102093
2016,1201,1235,9.626384916472183e-5
2016,1201,1242,3.639054262171998e-5
2016,1201,1246,0.0019765985516634814
2016,1201,1268,0.004913452442271425
2016,1201,1276,0.03639856873182619
2016,1201,1277,3.1424304623400016e-4
2016,1201,1320,0.0785918162683502
2016,1201,1323,0.00426788884825217
2016,1201,1328,6.979875337578773e-4
2016,1201,1332,3.162971319994998e-4
2016,1201,1333,0.006217500817367851
2016,1201,1338,0.06791525695732308
2016,1201,1344,0.0036682806354443667
2016,1201,1345,0.016941976653899897
2016,1201,1371,0.020434917321800822
2016,1201,1372,0.3684829792453388
2016,1201,1392,0.2227749880718955
2016,1201,1393,0.036504714703332226
2016,1201,1396,0.04004461020613073
2016,1201,1400,0.002169053661240779
2016,1201,1401,5.973118760697199e-4
2016,1201,1403,0.0025674976648728696
2016,1201,1163,0.015217250380260694
2016,1201,1314,1.0342011204411304e-4
2016,1201,1421,0.44943536693177266
2016,1201,1423,0.48678493456995725
2016,1201,1425,0.028263227366227113
2016,1201,1428,2.0600774012515964e-4
2016,1201,1433,0.04856749049571106
2016,1201,1437,2.517811719358785e-4
2016,1201,1451,0.47818978865710837
2016,1201,1452,6.774652415979401e-4
2016,1201,1455,0.1002839993802393
2016,1201,1458,0.007264326900312693
2016,1201,1462,3.4655284968772217e-4
2016,1201,1463,0.05712358696349371
2016,1201,1114,0.035874835822292034
2016,1201,1143,0.0020431910729017803
2016,1201,1274,4.357915725184337e-4
2016,1201,1292,0.5276039005438805
2016,1201,1386,0.015938881206717027
2016,1201,1355,0.07250597207540231
2016,1201,1438,2.797585879957182e-4
2016,1211,1112,0.10189133539190494
2016,1211,1122,0.945185679449506
2016,1211,1124,0.22357650366643544
2016,1211,1138,0.9504266357374694
2016,1211,1139,0.6600836831228474
2016,1211,1151,0.7161486366507199
2016,1211,1153,0.6671728626321656
2016,1211,1160,0.717071110154047
2016,1211,1167,0.9573028876424229
2016,1211,1173,0.3285917545426815
2016,1211,1181,0.0025826527678067643
2016,1211,1195,0.9411289969368405
2016,1211,1201,0.9692820621328134
2016,1211,1453,0.9579082790956631
2016,1211,1214,0.939061615410725
2016,1211,1218,0.8888755664424166
2016,1211,1221,0.9376692464835742
2016,1211,1231,0.12969840831879004
2016,1211,1233,0.9753933114461558
2016,1211,1234,0.2648348428903096
2016,1211,1235,0.003028627337210596
2016,1211,1242,0.0011470016206698865
2016,1211,1246,0.058817901323446706
2016,1211,1268,0.13480285691662763
2016,1211,1276,0.5437777596270973
2016,1211,1277,0.00982140955066595
2016,1211,1320,0.7291024035869099
2016,1211,1323,0.1191346835706921
2016,1211,1328,0.021564588940403025
2016,1211,1332,0.009884993829339588
2016,1211,1333,0.16486843751628458
2016,1211,1338,0.6968929663737974
2016,1211,1344,0.10408400709049141
2016,1211,1345,0.35224971877655126
2016,1211,1371,0.39695839056307197
2016,1211,1372,0.9484842942223961
2016,1211,1392,0.9004416281395433
2016,1211,1393,0.5445274005945284
2016,1211,1396,0.5682748784147914
2016,1211,1400,0.06418885911987067
2016,1211,1401,0.018509925322184203
2016,1211,1403,0.07512231460079243
2016,1211,1163,0.32777129925879556
2016,1211,1314,0.0032530665443537858
2016,1211,1421,0.9626284061657889
2016,1211,1423,0.9676681470226206
2016,1211,1425,0.478559528830811
2016,1211,1428,0.0064597631292096155
2016,1211,1433,0.61696702815611
2016,1211,1437,0.007884118286697616
2016,1211,1451,0.9665736386176266
2016,1211,1452,0.020943403166419693
2016,1211,1455,0.778618867860158
2016,1211,1458,0.18758489302512524
2016,1211,1462,0.01082064546962519
2016,1211,1463,0.6565575450599618
2016,1211,1114,0.5400450095275667
2016,1211,1143,0.060683064858847204
2016,1211,1274,0.013570390606732062
2016,1211,1292,0.972407658404896
2016,1211,1386,0.33822424254936867
2016,1211,1355,0.7115433343551013
2016,1211,1438,0.00875276061343957
2016,1453,1112,0.004960454429360466
2016,1453,1122,0.4310738899878168
2016,1453,1124,0.012495093435805592
2016,1453,1138,0.45724375941253115
2016,1453,1139,0.07862091434398236
2016,1453,1151,0.09979863626531817
2016,1453,1153,0.08095251563632747
2016,1453,1160,0.10020746407351465
2016,1453,1167,0.49627196500168946
2016,1453,1173,0.02105242747788094
2016,1453,1181,1.1376598919328583e-4
2016,1453,1195,0.41261405912883947
2016,1453,1201,0.5809824907959691
2016,1453,1211,0.04209172090433677
2016,1453,1214,0.403745434397694
2016,1453,1218,0.2600720123784552
2016,1453,1221,0.39796329642985684
2016,1453,1231,0.006505833511764889
2016,1453,1233,0.635276666730856
2016,1453,1234,0.015582681971314145
2016,1453,1235,1.3346824101573661e-4
2016,1453,1242,5.045605551490835e-5
2016,1453,1246,0.0027385309969637913
2016,1453,1268,0.0067997600994090445
2016,1453,1276,0.04976769583764833
2016,1453,1277,4.3565610121958797e-4
2016,1453,1320,0.10575755747411157
2016,1453,1323,0.005907831675548526
2016,1453,1328,9.675231916380572e-4
2016,1453,1332,4.38503469245372e-4
2016,1453,1333,0.008600114713679576
2016,1453,1338,0.09175808912944429
2016,1453,1344,0.005078998307331054
2016,1453,1345,0.02333781395100393
2016,1453,1371,0.028111681542862726
2016,1453,1372,0.4472167834187184
2016,1453,1392,0.284395910864556
2016,1453,1393,0.04991080964208732
2016,1453,1396,0.05467693325686807
2016,1453,1400,0.0030049496740292727
2016,1453,1401,8.280027205313285e-4
2016,1453,1403,0.0035563962057943545
2016,1453,1163,0.02097587191053489
2016,1453,1314,1.4338988498297235e-4
2016,1453,1421,0.5309243805175862
2016,1453,1423,0.5680587683235191
2016,1453,1425,0.03876446592034957
2016,1453,1428,2.8561422264423563e-4
2016,1453,1433,0.06609963985459061
2016,1453,1437,3.4906946424548095e-4
2016,1453,1451,0.5595933050182158
2016,1453,1452,9.390834352071529e-4
2016,1453,1455,0.133858491557011
2016,1453,1458,0.010044041503199309
2016,1453,1462,4.804433379829013e-4
2016,1453,1463,0.07749279722009318
2016,1453,1114,0.04906139104374581
2016,1453,1143,0.0028307205672883275
2016,1453,1274,6.041385522404292e-4
2016,1453,1292,0.6076240461254846
2016,1453,1386,0.021964496618900344
2016,1453,1355,0.09779136540345851
2016,1453,1438,3.87853165211622e-4
2016,1214,1112,0.007308354132834189
2016,1214,1122,0.5280734638715933
2016,1214,1124,0.018343569724724604
2016,1214,1138,0.5543937513297662
2016,1214,1139,0.11191272731478714
2016,1214,1151,0.14068879453449656
2016,1214,1153,0.11510829374907443
2016,1214,1160,0.14123884854269458
2016,1214,1167,0.592659530532034
2016,1214,1173,0.0307814144797019
2016,1214,1181,1.680014318179893e-4
2016,1214,1195,0.509177400035855
2016,1214,1201,0.6718779470595709
2016,1214,1211,0.06093838458927511
2016,1214,1453,0.5962545656023059
2016,1214,1218,0.34170369447737325
2016,1214,1221,0.49398141597437456
2016,1214,1231,0.009578156461714914
2016,1214,1233,0.7200691533725629
2016,1214,1234,0.02284291071722591
2016,1214,1235,1.9709444905806505e-4
2016,1214,1242,7.451212359326597e-5
2016,1214,1246,0.004039011059522237
2016,1214,1268,0.010009488850700967
2016,1214,1276,0.07179370191394083
2016,1214,1277,6.432468817529111e-4
2016,1214,1320,0.14868597788324453
2016,1214,1323,0.008700226533906896
2016,1214,1328,0.0014281873211633783
2016,1214,1332,6.474501460530609e-4
2016,1214,1333,0.012648851926623841
2016,1214,1338,0.12982895030873795
2016,1214,1344,0.007482585677330725
2016,1214,1345,0.03408617545874307
2016,1214,1371,0.04096645222186175
2016,1214,1372,0.5443731218942197
2016,1214,1392,0.36984621392232253
2016,1214,1393,0.07199535557593342
2016,1214,1396,0.07869571352960092
2016,1214,1400,0.0044313850792170395
2016,1214,1401,0.0012223186323720584
2016,1214,1403,0.005243224022200083
2016,1214,1163,0.03067058860507734
2016,1214,1314,2.1174488012064724e-4
2016,1214,1421,0.6256825134007364
2016,1214,1423,0.6601176325036799
2016,1214,1425,0.05620876225166953
2016,1214,1428,4.2173999027591923e-4
2016,1214,1433,0.09463392647080718
2016,1214,1437,5.154228583363267e-4
2016,1214,1451,0.6523522233931914
2016,1214,1452,0.0013862254114835881
2016,1214,1455,0.18582318475099924
2016,1214,1458,0.014762424337560306
2016,1214,1462,7.093601582976337e-4
2016,1214,1463,0.11036413143399841
2016,1214,1114,0.07079809345206685
2016,1214,1143,0.004174796559412455
2016,1214,1274,8.919398333579211e-4
2016,1214,1292,0.6957665879225433
2016,1214,1386,0.0321011578984399
2016,1214,1355,0.13798515587774263
2016,1214,1438,5.726788258625019e-4
2016,1218,1112,0.013984936839109277
2016,1218,1122,0.6831147756273014
2016,1218,1124,0.03474853905177384
2016,1218,1138,0.7056086245200379
2016,1218,1139,0.19534608272057769
2016,1218,1151,0.23978298505658702
2016,1218,1153,0.20038646054755305
2016,1218,1160,0.24061198697486885
2016,1218,1167,0.7370480726377392
2016,1218,1173,0.05765644328992556
2016,1218,1181,3.23606421859686e-4
2016,1218,1195,0.6665061393683427
2016,1218,1201,0.797767990623995
2016,1218,1211,0.11112443355758339
2016,1218,1453,0.7399279876215448
2016,1218,1214,0.6582963055226267
2016,1218,1221,0.6528602533443102
2016,1218,1231,0.018290122783793696
2016,1218,1233,0.8320904669499007
2016,1218,1234,0.04309507000914518
2016,1218,1235,3.7963551757900685e-4
2016,1218,1242,1.4353859907576872e-4
2016,1218,1246,0.007752193517860243
2016,1218,1268,0.019106212145862465
2016,1218,1276,0.12968507858101397
2016,1218,1277,0.0012384848003184207
2016,1218,1320,0.25176267258567936
2016,1218,1323,0.01662706326296729
2016,1218,1328,0.002747784211575016
2016,1218,1332,0.0012465727650399485
2016,1218,1333,0.02408589622456421
2016,1218,1338,0.22326136125845483
2016,1218,1344,0.014316043002506723
2016,1218,1345,0.06365706000926853
2016,1218,1371,0.07603633761982954
2016,1218,1372,0.697130761690269
2016,1218,1392,0.530670085809045
2016,1218,1393,0.1300265588539641
2016,1218,1396,0.1413053167633523
2016,1218,1400,0.008502209228227893
2016,1218,1401,0.002352147856811228
2016,1218,1403,0.010052301394414107
2016,1218,1163,0.05745459209055751
2016,1218,1314,4.078490622923822e-4
2016,1218,1421,0.763045570811804
2016,1218,1423,0.789103440498923
2016,1218,1425,0.10292663756572837
2016,1218,1428,8.121698455370008e-4
2016,1218,1433,0.1676168475358795
2016,1218,1437,9.92494417214057e-4
2016,1218,1451,0.783317672977944
2016,1218,1452,0.0026671544705418222
2016,1218,1455,0.3054091133289234
2016,1218,1458,0.02805624810768499
2016,1218,1462,0.0013656933597702237
2016,1218,1463,0.1928937366342565
2016,1218,1114,0.12799736032376752
2016,1218,1143,0.008011806465510606
2016,1218,1274,0.0017169140447184557
2016,1218,1292,0.8150147627179078
2016,1218,1386,0.060057046080292414
2016,1218,1355,0.23569736370625555
2016,1218,1438,0.0011026876140134542
2016,1221,1112,0.007485108571213779
2016,1221,1122,0.5340690223483008
2016,1221,1124,0.01878216404350031
2016,1221,1138,0.5603333292558307
2016,1221,1139,0.11432799965490194
2016,1221,1151,0.1436246682470024
2016,1221,1153,0.11758340086362655
2016,1221,1160,0.14418427472896964
2016,1221,1167,0.5984584815803995
2016,1221,1173,0.031507852205047066
2016,1221,1181,1.7209452799959958e-4
2016,1221,1195,0.5151926274052223
2016,1221,1201,0.6771634557288198
2016,1221,1211,0.06233075351642589
2016,1221,1453,0.6020367035701432
2016,1221,1214,0.5060185840256254
2016,1221,1218,0.34713974665568986
2016,1221,1231,0.00980926420613415
2016,1221,1233,0.724896232936121
2016,1221,1234,0.023386521258064858
2016,1221,1235,2.0189620867512174e-4
2016,1221,1242,7.6327670626244e-5
2016,1221,1246,0.004137025111017509
2016,1221,1268,0.010250896335035523
2016,1221,1276,0.07341471104572246
2016,1221,1277,6.589109709298577e-4
2016,1221,1320,0.15175926299671547
2016,1221,1323,0.00891034161169853
2016,1221,1328,0.0014629379826004282
2016,1221,1332,6.632165235025395e-4
2016,1221,1333,0.01295308233351237
2016,1221,1338,0.13257316517210152
2016,1221,1344,0.007663521420199311
2016,1221,1345,0.03488779776745522
2016,1221,1371,0.04192285878196478
2016,1221,1372,0.550337932250033
2016,1221,1392,0.3754746143394973
2016,1221,1393,0.07362055666026955
2016,1221,1396,0.08045905273569727
2016,1221,1400,0.0045388774168580405
2016,1221,1401,0.00125206637660539
2016,1221,1403,0.005370302952037007
2016,1221,1163,0.031394495572324196
2016,1221,1314,2.1690348685787057e-4
2016,1221,1421,0.6313038084639377
2016,1221,1423,0.6654982661094903
2016,1221,1425,0.057499681987680275
2016,1221,1428,4.3201236457624876e-4
2016,1221,1433,0.09671690338267361
2016,1221,1437,5.279758728387937e-4
2016,1221,1451,0.6577920610689398
2016,1221,1452,0.0014199565073866791
2016,1221,1455,0.18949322024190066
2016,1221,1458,0.015116712111782515
2016,1221,1462,7.266330407704403e-4
2016,1221,1463,0.11275022549880656
2016,1221,1114,0.07239837639340962
2016,1221,1143,0.0042760915492294485
2016,1221,1274,9.136544564834996e-4
2016,1221,1292,0.7008386294021376
2016,1221,1386,0.03285768553171689
2016,1221,1355,0.14087385969259925
2016,1221,1438,5.866254788763466e-4
2016,1231,1112,0.43223058416569327
2016,1231,1122,0.9914315062005343
2016,1231,1124,0.6589645995757101
2016,1231,1138,0.9922868478607566
2016,1231,1139,0.9287268604239147
2016,1231,1151,0.9442263824392965
2016,1231,1153,0.9308006666006262
2016,1231,1160,0.9444651170727297
2016,1231,1167,0.9933970671985032
2016,1231,1173,0.7665741092612453
2016,1231,1181,0.017078242763995336
2016,1231,1195,0.9907639274520779
2016,1231,1201,0.9952993224728002
2016,1231,1211,0.87030159168121
2016,1231,1453,0.9934941664882351
2016,1231,1214,0.990421843538285
2016,1231,1218,0.9817098772162063
2016,1231,1221,0.9901907357938657
2016,1231,1233,0.996254510632532
2016,1231,1234,0.7073688314103599
2016,1231,1235,0.019977192945552745
2016,1231,1242,0.007646522683105144
2016,1231,1246,0.29544943560994263
2016,1231,1268,0.511119163839486
2016,1231,1276,0.888863900854055
2016,1231,1277,0.0624038300733376
2016,1231,1320,0.9475341902523252
2016,1231,1323,0.4757634838327715
2016,1231,1328,0.12883776798744784
2016,1231,1332,0.06278624970777073
2016,1231,1333,0.56983709222128
2016,1231,1338,0.9391277341415806
2016,1231,1344,0.4380646445400432
2016,1231,1345,0.7849016551256217
2016,1231,1371,0.8153978608021898
2016,1231,1372,0.9919707818216448
2016,1231,1392,0.9837897621046061
2016,1231,1393,0.8891620909459161
2016,1231,1396,0.8982970174904327
2016,1231,1400,0.31519210741180465
2016,1231,1401,0.11233222010226876
2016,1231,1403,0.3527630523458046
2016,1231,1163,0.7659075746399652
2016,1231,1314,0.021430622760339545
2016,1231,1421,0.9942476883733085
2016,1231,1423,0.9950453623528749
2016,1231,1425,0.8603035552107786
2016,1231,1428,0.041804256329607645
2016,1231,1433,0.9153144357888495
2016,1231,1437,0.05062484683772861
2016,1231,1451,0.9948727257098493
2016,1231,1452,0.12552291597512283
2016,1231,1455,0.959350262282566
2016,1231,1458,0.6077461496612003
2016,1231,1462,0.06838336835771283
2016,1231,1463,0.9276821892474556
2016,1231,1114,0.8873697918088495
2016,1231,1143,0.3024073693426116
2016,1231,1274,0.08451122620984602
2016,1231,1292,0.9957891241746254
2016,1231,1386,0.7742401618456494
2016,1231,1355,0.9430271073994002
2016,1231,1438,0.055936999711744616
2016,1233,1112,0.0028539118643277684
2016,1233,1122,0.3031394101605444
2016,1233,1124,0.007212027878202263
2016,1233,1138,0.3259928672128023
2016,1233,1139,0.04670134255169946
2016,1233,1151,0.05983945193221673
2016,1233,1153,0.04813578329710892
2016,1233,1160,0.060095513715261735
2016,1233,1167,0.3612751430128791
2016,1233,1173,0.012195909982235097
2016,1233,1181,6.531818881912318e-5
2016,1233,1195,0.28739065000524444
2016,1233,1201,0.4432176103429907
2016,1233,1211,0.024606688553844177
2016,1233,1453,0.36472333326914397
2016,1233,1214,0.27993084662743695
2016,1233,1218,0.16790953305009923
2016,1233,1221,0.27510376706387896
2016,1233,1231,0.0037454893674680415
2016,1233,1234,0.00900605524653225
2016,1233,1235,7.66307838098569e-5
2016,1233,1242,2.8968317526565416e-5
2016,1233,1246,0.0015740738903322156
2016,1233,1268,0.003915198023447696
2016,1233,1276,0.029191209356847783
2016,1233,1277,2.5016412551630166e-4
2016,1233,1320,0.0635809506853285
2016,1233,1323,0.0034003438626529514
2016,1233,1328,5.55700792863981e-4
2016,1233,1332,2.5179945755813784e-4
2016,1233,1333,0.004955625427409373
2016,1233,1338,0.05482226193016492
2016,1233,1344,0.0029222618840873084
2016,1233,1345,0.01353315135398852
2016,1233,1371,0.016334969895119244
2016,1233,1372,0.31716221084902996
2016,1233,1392,0.1857779051428268
2016,1233,1393,0.029276975727809906
2016,1233,1396,0.032139370096467314
2016,1233,1400,0.0017274042903022094
2016,1233,1401,4.7553838759319947e-4
2016,1233,1403,0.002044885835182084
2016,1233,1163,0.012151160717044692
2016,1233,1314,8.232764308207304e-5
2016,1233,1421,0.3938718298888039
2016,1233,1423,0.4302120157792921
2016,1233,1425,0.02262893471866214
2016,1233,1428,1.6399601839094238e-4
2016,1233,1433,0.03904818098404551
2016,1233,1437,2.004366204948889e-4
2016,1233,1451,0.42179480747797715
2016,1233,1452,5.393597702373201e-4
2016,1233,1455,0.08149642702108832
2016,1233,1458,0.005791230596814456
2016,1233,1462,2.758872885069084e-4
2016,1233,1463,0.04600836324111556
2016,1233,1114,0.028768085832255107
2016,1233,1143,0.0016271272787538218
2016,1233,1274,3.469356664520596e-4
2016,1233,1292,0.47063741742611626
2016,1233,1386,0.01272927119912018
2016,1233,1355,0.05858358458650929
2016,1233,1438,2.2271000449293433e-4
2016,1234,1112,0.23950497478612473
2016,1234,1122,0.9795361392244089
2016,1234,1124,0.4442439278890565
2016,1234,1138,0.9815568349714328
2016,1234,1139,0.843520070374482
2016,1234,1151,0.8750563868906248
2016,1234,1153,0.8476664515633485
2016,1234,1160,0.8755521757715824
2016,1234,1167,0.9841869034133615
2016,1234,1173,0.5760130224294178
2016,1234,1181,0.007136551741372298
2016,1234,1195,0.9779623826674632
2016,1234,1201,0.988712388211898
2016,1234,1211,0.7351651571096904
2016,1234,1453,0.9844173180286858
2016,1234,1214,0.9771570892827741
2016,1234,1218,0.9569049299908547
2016,1234,1221,0.976613478741935
2016,1234,1231,0.2926311685896401
2016,1234,1233,0.9909939447534678
2016,1234,1235,0.008362304369320233
2016,1234,1242,0.003177532967106079
2016,1234,1246,0.14783270455344727
2016,1234,1268,0.30192345821348404
2016,1234,1276,0.7679103639616788
2016,1234,1277,0.026796240131906502
2016,1234,1320,0.8819536434983852
2016,1234,1323,0.2729589922414944
2016,1234,1328,0.05765397035634001
2016,1234,1332,0.02696672735493877
